Date,Time,PV,SP,CO,Mode,P,I,D
2016/7/21,19:50:37,136.3685,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:38,136.3658,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:40,136.3657,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:42,136.3525,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:43,136.3576,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:44,136.3616,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:46,136.3654,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:48,136.3458,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:50,136.3394,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:51,136.3442,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:53,136.3584,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:54,136.361,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:56,136.3622,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:57,136.3661,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:59,136.3768,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:00,136.3847,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:02,136.384,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:03,136.3833,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:04,136.3852,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:06,136.3948,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:07,136.394,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:09,136.3961,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:10,136.3973,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:11,136.3899,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:13,136.4023,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:17,136.4265,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:18,136.4367,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:20,136.4466,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:21,136.4415,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:23,136.4147,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:25,136.4087,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:26,136.4079,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:28,136.4258,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:29,136.4307,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:31,136.4471,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:33,136.4486,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:34,136.4444,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:36,136.4348,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:37,136.451,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:38,136.452,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:40,136.4486,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:41,136.4571,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:43,136.4614,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:44,136.451,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:46,136.4426,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:47,136.4509,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:49,136.4615,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:50,136.4664,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:52,136.4809,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:54,136.481,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:56,136.4859,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:58,136.4915,133.6958,100,AUTO,0,0,0
2016/7/21,19:51:59,136.4974,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:01,136.4974,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:02,136.4861,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:04,136.482,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:05,136.4769,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:07,136.4663,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:08,136.4622,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:10,136.479,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:11,136.4805,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:13,136.4978,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:17,136.494,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:19,136.5013,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:20,136.4951,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:22,136.4993,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:23,136.4919,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:25,136.4952,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:26,136.4928,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:28,136.4924,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:30,136.4998,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:31,136.5107,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:32,136.5058,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:34,136.5078,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:35,136.5085,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:36,136.5143,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:38,136.517,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:40,136.5219,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:41,136.5176,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:43,136.5192,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:44,136.5199,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:46,136.538,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:48,136.5322,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:49,136.5364,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:51,136.5293,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:53,136.5272,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:54,136.5262,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:56,136.5267,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:58,136.5408,133.6958,100,AUTO,0,0,0
2016/7/21,19:52:59,136.559,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:01,136.5679,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:02,136.5563,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:04,136.5551,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:05,136.549,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:06,136.5488,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:08,136.5419,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:10,136.5434,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:11,136.5341,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:13,136.5477,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:17,136.5788,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:19,136.5925,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:20,136.5902,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:22,136.588,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:23,136.5834,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:24,136.5772,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:26,136.5707,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:27,136.576,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:29,136.5786,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:31,136.5885,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:32,136.5874,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:34,136.6064,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:36,136.6196,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:37,136.6204,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:39,136.6114,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:40,136.5927,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:42,136.5917,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:43,136.5875,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:47,136.6066,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:48,136.6068,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:50,136.6077,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:52,136.6175,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:53,136.6182,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:54,136.6173,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:56,136.6255,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:57,136.6294,133.6958,100,AUTO,0,0,0
2016/7/21,19:53:59,136.6326,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:01,136.6604,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:02,136.6592,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:04,136.6587,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:05,136.6593,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:07,136.6872,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:09,136.6955,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:10,136.7092,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:11,136.7058,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:13,136.7165,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:17,136.7229,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:19,136.7312,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:20,136.7213,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:22,136.7221,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:24,136.7169,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:25,136.7359,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:27,136.7359,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:28,136.7463,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:30,136.749,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:31,136.7522,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:33,136.7578,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:35,136.7532,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:36,136.7567,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:38,136.7599,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:39,136.7467,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:40,136.7437,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:42,136.7554,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:44,136.7612,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:47,136.7507,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:49,136.7376,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:50,136.7274,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:52,136.7303,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:53,136.7249,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:55,136.7316,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:56,136.7204,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:58,136.7244,133.6958,100,AUTO,0,0,0
2016/7/21,19:54:59,136.7319,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:01,136.7355,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:02,136.7278,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:04,136.7307,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:05,136.7346,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:07,136.7387,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:09,136.7406,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:10,136.7327,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:12,136.7273,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:13,136.7407,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:16,136.7533,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:18,136.7483,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:19,136.7645,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:20,136.7665,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:22,136.7596,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:23,136.7578,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:25,136.7589,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:27,136.7606,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:28,136.7592,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:30,136.7507,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:31,136.7362,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:33,136.74,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:34,136.7422,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:35,136.7411,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:37,136.7377,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:39,136.7443,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:41,136.7429,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:43,136.7446,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:44,136.7566,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:45,136.7753,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:47,136.7966,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:48,136.8018,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:50,136.8022,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:51,136.8176,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:52,136.8183,133.6958,100,AUTO,0,0,0
